lat,lon,bssid,ssid
43.02370386856616,-83.6950513761643,00:0D:67:91:34:E6,xfinitywifi
43.0237085247791,-83.69496873030955,00:0D:67:91:34:E6,xfinitywifi
43.02371337445198,-83.69510626784322,00:0D:67:91:34:E6,xfinitywifi
43.02372338397469,-83.69511758866562,00:0D:67:91:34:E6,xfinitywifi
43.023747198815485,-83.69515560382855,00:0D:67:91:34:E6,xfinitywifi
43.02374922368045,-83.69503843009774,00:0D:67:91:34:E6,xfinitywifi
43.02376215217506,-83.69509853969346,00:0D:67:91:34:E6,xfinitywifi
43.023763639496956,-83.69519997014739,00:0D:67:91:34:E6,xfinitywifi
43.02377879419873,-83.69507170233328,00:0D:67:91:34:E6,xfinitywifi
43.0237807,-83.6950772,00:0D:67:91:34:E6,xfinitywifi
43.0237820269558,-83.69507576296422,00:0D:67:91:34:E6,xfinitywifi
43.02378488076589,-83.69508332873616,00:0D:67:91:34:E6,xfinitywifi
43.023790003620654,-83.69515260604199,00:0D:67:91:34:E6,xfinitywifi
43.02379187915411,-83.69513196955994,00:0D:67:91:34:E6,xfinitywifi
43.02379284750832,-83.69516401764945,00:0D:67:91:34:E6,xfinitywifi
43.02379414395622,-83.6951232576171,00:0D:67:91:34:E6,xfinitywifi
43.0237956826365,-83.69542589619326,00:0D:67:91:34:E6,xfinitywifi
43.02380978528803,-83.69493242011264,00:0D:67:91:34:E6,xfinitywifi
43.023841227595284,-83.69510555472714,00:0D:67:91:34:E6,xfinitywifi
43.023842688897986,-83.69499178293708,00:0D:67:91:34:E6,xfinitywifi
43.023846244790974,-83.69508411058196,00:0D:67:91:34:E6,xfinitywifi
43.023853107269275,-83.69499859613605,00:0D:67:91:34:E6,xfinitywifi
43.0238669314279,-83.69474485878902,00:0D:67:91:34:E6,xfinitywifi
43.02386851647632,-83.69495194910614,00:0D:67:91:34:E6,xfinitywifi
43.02391525913766,-83.69352458890609,00:0D:67:91:34:E6,xfinitywifi
43.02391653875339,-83.69546967495789,00:0D:67:91:34:E6,xfinitywifi
43.02391943472557,-83.69624780977111,00:0D:67:91:34:E6,xfinitywifi
43.02393520616565,-83.69499553908895,00:0D:67:91:34:E6,xfinitywifi
43.0239430134647,-83.69527190668911,00:0D:67:91:34:E6,xfinitywifi
43.02394658899001,-83.69460091442909,00:0D:67:91:34:E6,xfinitywifi
43.023950094889585,-83.69517286625408,00:0D:67:91:34:E6,xfinitywifi
43.023951426503245,-83.69521761038686,00:0D:67:91:34:E6,xfinitywifi
43.02396070754191,-83.69446011311118,00:0D:67:91:34:E6,xfinitywifi
43.023961290545984,-83.69508332471155,00:0D:67:91:34:E6,xfinitywifi
43.02396756171789,-83.695052634796,00:0D:67:91:34:E6,xfinitywifi
43.02396853266676,-83.69509446116248,00:0D:67:91:34:E6,xfinitywifi
43.023968794297986,-83.6952275686101,00:0D:67:91:34:E6,xfinitywifi
43.02397117008267,-83.69506402007315,00:0D:67:91:34:E6,xfinitywifi
43.02397289324455,-83.69498195783818,00:0D:67:91:34:E6,xfinitywifi
43.02397719043687,-83.69508880091803,00:0D:67:91:34:E6,xfinitywifi
43.023978664075905,-83.69498211352935,00:0D:67:91:34:E6,xfinitywifi
43.0239814333889,-83.69489244237107,00:0D:67:91:34:E6,xfinitywifi
43.023982627193035,-83.69534346047918,00:0D:67:91:34:E6,xfinitywifi
43.02398353394413,-83.6945980290459,00:0D:67:91:34:E6,xfinitywifi
43.02398402135231,-83.6953077257777,00:0D:67:91:34:E6,xfinitywifi
43.023984473021045,-83.695089740197,00:0D:67:91:34:E6,xfinitywifi
43.02398802662037,-83.69541490612272,00:0D:67:91:34:E6,xfinitywifi
43.023988118966855,-83.69526661811877,00:0D:67:91:34:E6,xfinitywifi
43.02399175565599,-83.69485666638379,00:0D:67:91:34:E6,xfinitywifi
43.02399677972611,-83.69489390237104,00:0D:67:91:34:E6,xfinitywifi
43.02399705513595,-83.69469135958379,00:0D:67:91:34:E6,xfinitywifi
43.02400200029584,-83.69501063211018,00:0D:67:91:34:E6,xfinitywifi
43.0240029964509,-83.69491999785787,00:0D:67:91:34:E6,xfinitywifi
43.024011992586374,-83.69496645400528,00:0D:67:91:34:E6,xfinitywifi
43.02401371595944,-83.69498142503676,00:0D:67:91:34:E6,xfinitywifi
43.024016036354126,-83.69507744161498,00:0D:67:91:34:E6,xfinitywifi
43.02401628219637,-83.69341678988377,00:0D:67:91:34:E6,xfinitywifi
43.0240164063544,-83.69514887904347,00:0D:67:91:34:E6,xfinitywifi
43.024018659483346,-83.69513163398332,00:0D:67:91:34:E6,xfinitywifi
43.024018952798755,-83.69490313093931,00:0D:67:91:34:E6,xfinitywifi
43.024019336157735,-83.69483849641554,00:0D:67:91:34:E6,xfinitywifi
43.02402124719682,-83.6948502614642,00:0D:67:91:34:E6,xfinitywifi
43.024022429539826,-83.69374362451418,00:0D:67:91:34:E6,xfinitywifi
43.02402678974004,-83.69309254592099,00:0D:67:91:34:E6,xfinitywifi
43.024028760670404,-83.69289020091712,00:0D:67:91:34:E6,xfinitywifi
43.02402955531045,-83.69487155089801,00:0D:67:91:34:E6,xfinitywifi
43.02403814205058,-83.6948534497028,00:0D:67:91:34:E6,xfinitywifi
43.02404381927107,-83.69370085763576,00:0D:67:91:34:E6,xfinitywifi
43.02404727755396,-83.69480461716073,00:0D:67:91:34:E6,xfinitywifi
43.024049971305175,-83.69350582084145,00:0D:67:91:34:E6,xfinitywifi
43.02405366328829,-83.69372782058967,00:0D:67:91:34:E6,xfinitywifi
43.02405855654343,-83.69434660468015,00:0D:67:91:34:E6,xfinitywifi
43.024061171312994,-83.69482469310428,00:0D:67:91:34:E6,xfinitywifi
43.02406280118382,-83.69394376541914,00:0D:67:91:34:E6,xfinitywifi
43.024063659106716,-83.69485950223005,00:0D:67:91:34:E6,xfinitywifi
43.02406580070336,-83.69491029927653,00:0D:67:91:34:E6,xfinitywifi
43.02407256261276,-83.6940231938301,00:0D:67:91:34:E6,xfinitywifi
43.02407822957963,-83.69431062662227,00:0D:67:91:34:E6,xfinitywifi
43.02408684394209,-83.69465074296005,00:0D:67:91:34:E6,xfinitywifi
43.02408739654682,-83.69342004794215,00:0D:67:91:34:E6,xfinitywifi
43.02409078462787,-83.69372474670848,00:0D:67:91:34:E6,xfinitywifi
43.024095165811275,-83.6938305843049,00:0D:67:91:34:E6,xfinitywifi
43.0240951928484,-83.69484392797456,00:0D:67:91:34:E6,xfinitywifi
43.02409772720533,-83.69470195115467,00:0D:67:91:34:E6,xfinitywifi
43.0240989669711,-83.69444777813622,00:0D:67:91:34:E6,xfinitywifi
43.02409942415199,-83.69456118686035,00:0D:67:91:34:E6,xfinitywifi
43.02411513661532,-83.69462955460294,00:0D:67:91:34:E6,xfinitywifi
43.02411638461376,-83.6944617231038,00:0D:67:91:34:E6,xfinitywifi
43.02411726483979,-83.69383105999765,00:0D:67:91:34:E6,xfinitywifi
43.0241187676748,-83.69384367460933,00:0D:67:91:34:E6,xfinitywifi
43.024125451356696,-83.69389022348409,00:0D:67:91:34:E6,xfinitywifi
43.02412878298024,-83.69401075882388,00:0D:67:91:34:E6,xfinitywifi
43.02413116143695,-83.69404382260413,00:0D:67:91:34:E6,xfinitywifi
43.02416177918578,-83.69443284161713,00:0D:67:91:34:E6,xfinitywifi
43.024212202982206,-83.69431053431973,00:0D:67:91:34:E6,xfinitywifi
43.02422843220969,-83.69431012044548,00:0D:67:91:34:E6,xfinitywifi
43.024386714547816,-83.69452611358061,00:0D:67:91:34:E6,xfinitywifi
43.02441175163104,-83.6939071806259,00:0D:67:91:34:E6,xfinitywifi
43.024416907270165,-83.69493358337792,00:0D:67:91:34:E6,xfinitywifi
43.02442166653425,-83.69571662172287,00:0D:67:91:34:E6,xfinitywifi
43.024427162104075,-83.69488318531405,00:0D:67:91:34:E6,xfinitywifi
43.02442716210408,-83.69488318531405,00:0D:67:91:34:E6,xfinitywifi
43.02442849252905,-83.69483381301917,00:0D:67:91:34:E6,xfinitywifi
43.02442925262792,-83.69528034760717,00:0D:67:91:34:E6,xfinitywifi
43.024429751366625,-83.69469375863581,00:0D:67:91:34:E6,xfinitywifi
43.02442975136663,-83.69469375863581,00:0D:67:91:34:E6,xfinitywifi
43.02443406320347,-83.69519140208214,00:0D:67:91:34:E6,xfinitywifi
43.02443897277179,-83.69408032279972,00:0D:67:91:34:E6,xfinitywifi
43.02445028113933,-83.69371672619846,00:0D:67:91:34:E6,xfinitywifi
43.024472156423855,-83.69433952490765,00:0D:67:91:34:E6,xfinitywifi
43.024524310107246,-83.69205156914957,00:0D:67:91:34:E6,xfinitywifi
43.02458169460237,-83.69494074687394,00:0D:67:91:34:E6,xfinitywifi
43.02461707652659,-83.69336954842956,00:0D:67:91:34:E6,xfinitywifi
43.02483488440186,-83.69337685447498,00:0D:67:91:34:E6,xfinitywifi
43.02485483106133,-83.6947753313363,00:0D:67:91:34:E6,xfinitywifi
43.02547258808988,-83.69470423678321,00:0D:67:91:34:E6,xfinitywifi
43.025933238235226,-83.69482339275793,00:0D:67:91:34:E6,xfinitywifi
43.02652622486326,-83.6947304828874,00:0D:67:91:34:E6,xfinitywifi
43.020470703229286,-83.69477503497326,00:0D:67:91:34:E7,OutOfService
43.02056086836621,-83.69478597514775,00:0D:67:91:34:E7,OutOfService
43.022143010929994,-83.69418032134287,00:0D:67:91:34:E7,OutOfService
43.02238917877778,-83.69423277589502,00:0D:67:91:34:E7,OutOfService
43.022414099030755,-83.6942587908435,00:0D:67:91:34:E7,OutOfService
43.0224426155675,-83.69433136476505,00:0D:67:91:34:E7,OutOfService
43.02245486770011,-83.69387399476467,00:0D:67:91:34:E7,OutOfService
43.02252898689188,-83.69382438209554,00:0D:67:91:34:E7,OutOfService
43.022594644156676,-83.69381146074143,00:0D:67:91:34:E7,OutOfService
43.02261893142544,-83.69441618800988,00:0D:67:91:34:E7,OutOfService
43.02265521964517,-83.69435580243743,00:0D:67:91:34:E7,OutOfService
43.02267300788992,-83.69437934605007,00:0D:67:91:34:E7,OutOfService
43.02267307388341,-83.69437893086456,00:0D:67:91:34:E7,OutOfService
43.02268250675206,-83.69435934545686,00:0D:67:91:34:E7,OutOfService
43.02269833530956,-83.6942851819311,00:0D:67:91:34:E7,OutOfService
43.022704854652694,-83.69459169749368,00:0D:67:91:34:E7,OutOfService
43.02271781060099,-83.69434801219887,00:0D:67:91:34:E7,OutOfService
43.02274007330064,-83.69446296180813,00:0D:67:91:34:E7,OutOfService
43.0227413956886,-83.69424611342079,00:0D:67:91:34:E7,OutOfService
43.02280143743014,-83.69456134925866,00:0D:67:91:34:E7,OutOfService
43.02284510361405,-83.6945399399508,00:0D:67:91:34:E7,OutOfService
43.02285118483227,-83.69485495426237,00:0D:67:91:34:E7,OutOfService
43.02291856465976,-83.69493687495768,00:0D:67:91:34:E7,OutOfService
43.022923741561485,-83.69505905863433,00:0D:67:91:34:E7,OutOfService
43.022928598424116,-83.6946972420514,00:0D:67:91:34:E7,OutOfService
43.02294181400927,-83.69539047212479,00:0D:67:91:34:E7,OutOfService
43.02295416218172,-83.69456061240312,00:0D:67:91:34:E7,OutOfService
43.02295732906999,-83.69521581245681,00:0D:67:91:34:E7,OutOfService
43.022962960373825,-83.69480666699376,00:0D:67:91:34:E7,OutOfService
43.02297144655111,-83.694651151361,00:0D:67:91:34:E7,OutOfService
43.023020173683896,-83.69537650963773,00:0D:67:91:34:E7,OutOfService
43.02306041473873,-83.69535138698564,00:0D:67:91:34:E7,OutOfService
43.023096082417204,-83.6960725619208,00:0D:67:91:34:E7,OutOfService
43.02319177816501,-83.69501797054951,00:0D:67:91:34:E7,OutOfService
43.02323478864564,-83.69557172147414,00:0D:67:91:34:E7,OutOfService
43.02327283028161,-83.69528910833499,00:0D:67:91:34:E7,OutOfService
43.02329507721242,-83.69504916891795,00:0D:67:91:34:E7,OutOfService
43.023295077212424,-83.69504916891795,00:0D:67:91:34:E7,OutOfService
43.02330639364451,-83.69550651955471,00:0D:67:91:34:E7,OutOfService
43.02330683901319,-83.69480341206734,00:0D:67:91:34:E7,OutOfService
43.02331724526929,-83.69476319128354,00:0D:67:91:34:E7,OutOfService
43.02332531683712,-83.69490920686115,00:0D:67:91:34:E7,OutOfService
43.02333068847421,-83.69501236758363,00:0D:67:91:34:E7,OutOfService
43.023333381908024,-83.69501622269617,00:0D:67:91:34:E7,OutOfService
43.02333459250358,-83.6946621446947,00:0D:67:91:34:E7,OutOfService
43.0233356140185,-83.69462753287519,00:0D:67:91:34:E7,OutOfService
43.023336386510216,-83.69492524098592,00:0D:67:91:34:E7,OutOfService
43.023338222075424,-83.69489116911048,00:0D:67:91:34:E7,OutOfService
43.023338587769075,-83.69506014129514,00:0D:67:91:34:E7,OutOfService
43.02333915344217,-83.6949600838917,00:0D:67:91:34:E7,OutOfService
43.02334242841542,-83.69540193618228,00:0D:67:91:34:E7,OutOfService
43.02334397033247,-83.6948533301567,00:0D:67:91:34:E7,OutOfService
43.02334588500818,-83.6948523440814,00:0D:67:91:34:E7,OutOfService
43.02335245469043,-83.6946659217257,00:0D:67:91:34:E7,OutOfService
43.023352980996776,-83.69479046483673,00:0D:67:91:34:E7,OutOfService
43.0233536317656,-83.6951319923127,00:0D:67:91:34:E7,OutOfService
43.02335666072315,-83.69460813409638,00:0D:67:91:34:E7,OutOfService
43.02335875416721,-83.69477061736374,00:0D:67:91:34:E7,OutOfService
43.02336027353823,-83.69470246884462,00:0D:67:91:34:E7,OutOfService
43.02336363190714,-83.69477309982713,00:0D:67:91:34:E7,OutOfService
43.02336498638898,-83.69478571102029,00:0D:67:91:34:E7,OutOfService
43.02337116913821,-83.69471298173613,00:0D:67:91:34:E7,OutOfService
43.02337355732887,-83.6947295251255,00:0D:67:91:34:E7,OutOfService
43.02337737918623,-83.69467299769707,00:0D:67:91:34:E7,OutOfService
43.02337819937487,-83.6950341774909,00:0D:67:91:34:E7,OutOfService
43.02337843627278,-83.69465898010445,00:0D:67:91:34:E7,OutOfService
43.02338159320668,-83.69475344172014,00:0D:67:91:34:E7,OutOfService
43.02338453670597,-83.69500139760102,00:0D:67:91:34:E7,OutOfService
43.02338479950015,-83.6948974278903,00:0D:67:91:34:E7,OutOfService
43.023385353508225,-83.69462747000712,00:0D:67:91:34:E7,OutOfService
43.02338566124257,-83.69480987602498,00:0D:67:91:34:E7,OutOfService
43.02338645892758,-83.69487234263934,00:0D:67:91:34:E7,OutOfService
43.0233872644847,-83.69474131024882,00:0D:67:91:34:E7,OutOfService
43.0233925191928,-83.69477866475948,00:0D:67:91:34:E7,OutOfService
43.02340070055059,-83.69468527813767,00:0D:67:91:34:E7,OutOfService
43.02340124145051,-83.69460169272666,00:0D:67:91:34:E7,OutOfService
43.02340464249989,-83.69475343019391,00:0D:67:91:34:E7,OutOfService
43.02340916558261,-83.6947265230835,00:0D:67:91:34:E7,OutOfService
43.023410657955644,-83.69511669684019,00:0D:67:91:34:E7,OutOfService
43.02341239414303,-83.69498092887463,00:0D:67:91:34:E7,OutOfService
43.02341298271009,-83.69460661920675,00:0D:67:91:34:E7,OutOfService
43.023414547951475,-83.69462005120337,00:0D:67:91:34:E7,OutOfService
43.02341556039182,-83.69447854165544,00:0D:67:91:34:E7,OutOfService
43.02341636916581,-83.69495731389897,00:0D:67:91:34:E7,OutOfService
43.02341717675916,-83.6943927117734,00:0D:67:91:34:E7,OutOfService
43.0234178496649,-83.69497581660048,00:0D:67:91:34:E7,OutOfService
43.02342059495829,-83.69498380075254,00:0D:67:91:34:E7,OutOfService
43.023422581921714,-83.69492491427513,00:0D:67:91:34:E7,OutOfService
43.023423075656595,-83.69501604405981,00:0D:67:91:34:E7,OutOfService
43.02342536771016,-83.6944749199199,00:0D:67:91:34:E7,OutOfService
43.023427544670504,-83.69504220952295,00:0D:67:91:34:E7,OutOfService
43.02342905718063,-83.69504702640894,00:0D:67:91:34:E7,OutOfService
43.02343668125185,-83.69473917615841,00:0D:67:91:34:E7,OutOfService
43.023437044795486,-83.69486261080829,00:0D:67:91:34:E7,OutOfService
43.02344036207975,-83.69449936282103,00:0D:67:91:34:E7,OutOfService
43.0234427741785,-83.69506344518588,00:0D:67:91:34:E7,OutOfService
43.02344334273378,-83.6949863789468,00:0D:67:91:34:E7,OutOfService
43.023445535518384,-83.6948821926167,00:0D:67:91:34:E7,OutOfService
43.0234470726157,-83.6951198438152,00:0D:67:91:34:E7,OutOfService
43.023451598745915,-83.69473382330017,00:0D:67:91:34:E7,OutOfService
43.02345159874592,-83.69473382330017,00:0D:67:91:34:E7,OutOfService
43.02345993119122,-83.69438883861,00:0D:67:91:34:E7,OutOfService
43.02346367187024,-83.69595497682188,00:0D:67:91:34:E7,OutOfService
43.0234831151414,-83.69486766084829,00:0D:67:91:34:E7,OutOfService
43.02348918491266,-83.6949348329208,00:0D:67:91:34:E7,OutOfService
43.023541466299214,-83.69364317123342,00:0D:67:91:34:E7,OutOfService
43.023558508799354,-83.69739152890843,00:0D:67:91:34:E7,OutOfService
43.023573571794444,-83.6950810596828,00:0D:67:91:34:E7,OutOfService
43.02358211736979,-83.69374078165687,00:0D:67:91:34:E7,OutOfService
43.023589666519236,-83.69373540420928,00:0D:67:91:34:E7,OutOfService
43.02359177761132,-83.69375388428898,00:0D:67:91:34:E7,OutOfService
43.02360152433751,-83.69366214513532,00:0D:67:91:34:E7,OutOfService
43.023612244077704,-83.69514099552092,00:0D:67:91:34:E7,OutOfService
43.02361898853664,-83.69359076712867,00:0D:67:91:34:E7,OutOfService
43.023622523104855,-83.69537607972724,00:0D:67:91:34:E7,OutOfService
43.02362340237106,-83.69293036802048,00:0D:67:91:34:E7,OutOfService
43.02363212266627,-83.69543217047655,00:0D:67:91:34:E7,OutOfService
43.023633694407174,-83.69541830504379,00:0D:67:91:34:E7,OutOfService
43.02364787991982,-83.69535759896895,00:0D:67:91:34:E7,OutOfService
43.02365853584456,-83.69539207972109,00:0D:67:91:34:E7,OutOfService
43.02365994421782,-83.69513302207667,00:0D:67:91:34:E7,OutOfService
43.02366189401204,-83.69504029151297,00:0D:67:91:34:E7,OutOfService
43.02368056117199,-83.69515191722749,00:0D:67:91:34:E7,OutOfService
43.02368172544298,-83.69217532773072,00:0D:67:91:34:E7,OutOfService
43.023685539319,-83.69544893414088,00:0D:67:91:34:E7,OutOfService
43.023686069347974,-83.69529534643468,00:0D:67:91:34:E7,OutOfService
43.02368884977862,-83.69331347308085,00:0D:67:91:34:E7,OutOfService
43.02369118298824,-83.69332543320944,00:0D:67:91:34:E7,OutOfService
43.023691182988244,-83.69332543320944,00:0D:67:91:34:E7,OutOfService
43.023696328546315,-83.69489429835741,00:0D:67:91:34:E7,OutOfService
43.023700293863634,-83.6951034511554,00:0D:67:91:34:E7,OutOfService
43.02371065497207,-83.69502374094301,00:0D:67:91:34:E7,OutOfService
43.02371320340477,-83.69499581534171,00:0D:67:91:34:E7,OutOfService
43.02374459729291,-83.69512787259524,00:0D:67:91:34:E7,OutOfService
43.0237469245923,-83.69505045617511,00:0D:67:91:34:E7,OutOfService
43.02375114684644,-83.69513338284943,00:0D:67:91:34:E7,OutOfService
43.023753256171375,-83.69504978369511,00:0D:67:91:34:E7,OutOfService
43.02375985603077,-83.6950952204223,00:0D:67:91:34:E7,OutOfService
43.02376156906996,-83.69498012846496,00:0D:67:91:34:E7,OutOfService
43.02376430795957,-83.69524474853331,00:0D:67:91:34:E7,OutOfService
43.02377879419873,-83.69507170233328,00:0D:67:91:34:E7,OutOfService
43.02378351583911,-83.69507922105679,00:0D:67:91:34:E7,OutOfService
43.02378493348758,-83.69507781338446,00:0D:67:91:34:E7,OutOfService
43.02378575529927,-83.69513978030459,00:0D:67:91:34:E7,OutOfService
43.0237881340881,-83.69497776535465,00:0D:67:91:34:E7,OutOfService
43.02378952207982,-83.69512890414487,00:0D:67:91:34:E7,OutOfService
43.023797241218716,-83.69510293691111,00:0D:67:91:34:E7,OutOfService
43.02380978528803,-83.69493242011264,00:0D:67:91:34:E7,OutOfService
43.02382312036108,-83.6950725679568,00:0D:67:91:34:E7,OutOfService
43.02383390804757,-83.6950361035194,00:0D:67:91:34:E7,OutOfService
43.023846110732116,-83.69585674478427,00:0D:67:91:34:E7,OutOfService
43.023846244790974,-83.69508411058196,00:0D:67:91:34:E7,OutOfService
43.02385502691679,-83.69501439274498,00:0D:67:91:34:E7,OutOfService
43.0238669314279,-83.69474485878902,00:0D:67:91:34:E7,OutOfService
43.023867271687664,-83.6947738469204,00:0D:67:91:34:E7,OutOfService
43.02391458854978,-83.69492184529547,00:0D:67:91:34:E7,OutOfService
43.02393520616565,-83.69499553908895,00:0D:67:91:34:E7,OutOfService
43.023938660202035,-83.6948332276906,00:0D:67:91:34:E7,OutOfService
43.02394017246089,-83.69530720719175,00:0D:67:91:34:E7,OutOfService
43.023953468369776,-83.69482398287987,00:0D:67:91:34:E7,OutOfService
43.02395692163027,-83.69535733858827,00:0D:67:91:34:E7,OutOfService
43.02395811012399,-83.69501600116605,00:0D:67:91:34:E7,OutOfService
43.023958617804134,-83.69498531014413,00:0D:67:91:34:E7,OutOfService
43.02396756171789,-83.695052634796,00:0D:67:91:34:E7,OutOfService
43.023968932678706,-83.69488649495335,00:0D:67:91:34:E7,OutOfService
43.02397068686925,-83.6950622429753,00:0D:67:91:34:E7,OutOfService
43.0239719954424,-83.695106800288,00:0D:67:91:34:E7,OutOfService
43.02397418971852,-83.69501793250505,00:0D:67:91:34:E7,OutOfService
43.02397491577288,-83.69501214729345,00:0D:67:91:34:E7,OutOfService
43.02397585746851,-83.69508635967564,00:0D:67:91:34:E7,OutOfService
43.02397748801556,-83.69503805952922,00:0D:67:91:34:E7,OutOfService
43.0239789744344,-83.69494685301524,00:0D:67:91:34:E7,OutOfService
43.02397921260562,-83.69522807922185,00:0D:67:91:34:E7,OutOfService
43.02398173679961,-83.69516445961328,00:0D:67:91:34:E7,OutOfService
43.023982271301456,-83.69513685743884,00:0D:67:91:34:E7,OutOfService
43.02398264504257,-83.6950201222982,00:0D:67:91:34:E7,OutOfService
43.02398290213727,-83.69286599066143,00:0D:67:91:34:E7,OutOfService
43.02398478292279,-83.69529843254868,00:0D:67:91:34:E7,OutOfService
